Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-11-11 00:00:00+05:30,593.210556380726,597.405098868093,577.0678800131369,591.473388671875,67270,0.0,0.0
2011-11-14 00:00:00+05:30,593.1256139836877,600.709719233038,577.067712728267,581.008056640625,57564,0.0,0.0
2011-11-15 00:00:00+05:30,559.3575497025148,583.846924627651,556.0527553595705,565.54345703125,62210,0.0,0.0
2011-11-16 00:00:00+05:30,559.357501454095,563.2978459775832,538.0882092228509,541.8590698242188,129663,0.0,0.0
2011-11-17 00:00:00+05:30,543.2572388736911,554.1884681416556,517.7510182586448,526.0977172851562,79556,0.0,0.0
2011-11-18 00:00:00+05:30,524.487822733403,532.1566447234736,502.03219390241236,525.4623413085938,116405,0.0,0.0
2011-11-21 00:00:00+05:30,523.6827201983247,533.8513001140045,508.42979335541736,515.2935791015625,76589,0.0,0.0
2011-11-22 00:00:00+05:30,518.7256722112887,524.1065462866609,512.6668622372916,515.0819091796875,51818,0.0,0.0
2011-11-23 00:00:00+05:30,509.36186834090125,515.8866854866826,491.48208508044695,496.0155944824219,75192,0.0,0.0
2011-11-24 00:00:00+05:30,496.0156179821631,504.23521763301665,484.0251578542569,495.8885192871094,102994,0.0,0.0
2011-11-25 00:00:00+05:30,495.7189184328375,525.123089203865,485.76215371331267,518.7677001953125,121554,0.0,0.0
2011-11-28 00:00:00+05:30,522.4116670305533,531.1397198123329,515.2936262565663,519.1068725585938,100185,0.0,0.0
2011-11-29 00:00:00+05:30,516.9037851713035,525.3775850277332,505.0404197967798,508.34521484375,128355,0.0,0.0
2011-11-30 00:00:00+05:30,504.1928343458239,512.6666883886777,491.48211025092695,505.5910339355469,109531,0.0,0.0
2011-12-01 00:00:00+05:30,524.1064557968663,534.6987181441433,505.88770075382917,512.0736083984375,107142,0.0,0.0
2011-12-02 00:00:00+05:30,509.7431861789462,529.6143350012776,508.5145274862385,524.3181762695312,65248,0.0,0.0
2011-12-05 00:00:00+05:30,524.9537827397806,541.0540728210508,523.6403534643273,539.4863891601562,114142,0.0,0.0
2011-12-07 00:00:00+05:30,541.4352723769083,547.3669811254792,536.4357535828409,543.9774169921875,106828,0.0,0.0
2011-12-08 00:00:00+05:30,544.824871237408,544.824871237408,515.2935382363379,520.166015625,55902,0.0,0.0
2011-12-09 00:00:00+05:30,516.9037963820391,516.9037963820391,502.0745466152121,513.1329345703125,93705,0.0,0.0
2011-12-12 00:00:00+05:30,520.2508748865762,520.2508748865762,494.87174825303043,496.0581359863281,71977,0.0,0.0
2011-12-13 00:00:00+05:30,491.65155765886465,509.277086165694,488.38914916115596,505.4638977050781,71555,0.0,0.0
2011-12-14 00:00:00+05:30,506.56562980278926,508.006157865402,497.41383868951095,501.26947021484375,37645,0.0,0.0
2011-12-15 00:00:00+05:30,499.95603275105367,499.95603275105367,483.09309279964464,487.41473388671875,70233,0.0,0.0
2011-12-16 00:00:00+05:30,487.24521708017335,496.56643438713746,471.6533792487099,476.6953125,54732,0.0,0.0
2011-12-19 00:00:00+05:30,473.3481749956809,473.3481749956809,463.17956624018353,466.73858642578125,41462,0.0,0.0
2011-12-20 00:00:00+05:30,470.2128329963299,470.2128329963299,458.4342124033899,461.6119079589844,33505,0.0,0.0
2011-12-21 00:00:00+05:30,465.7641382297557,486.8215931326191,463.09486573042534,478.13592529296875,45168,0.0,0.0
2011-12-22 00:00:00+05:30,478.94077702609155,486.3977261171337,470.424539416104,484.1945495605469,58552,0.0,0.0
2011-12-23 00:00:00+05:30,502.4980694578278,522.0302490733792,496.5663607020576,500.8456726074219,293775,0.0,0.0
2011-12-26 00:00:00+05:30,506.4807689494161,507.4976154573841,495.71902472054137,503.345458984375,87296,0.0,0.0
2011-12-27 00:00:00+05:30,502.455753213639,502.92181977074557,496.56642886771465,497.4561767578125,36526,0.0,0.0
2011-12-28 00:00:00+05:30,497.87986183349204,497.87986183349204,487.2452153271024,492.45660400390625,35436,0.0,0.0
2011-12-29 00:00:00+05:30,491.4397249625187,498.17641158036804,483.8556757282527,487.8383483886719,55266,0.0,0.0
2011-12-30 00:00:00+05:30,488.09262299902,498.2612026954286,486.05887287810657,494.2784729003906,41746,0.0,0.0
2012-01-02 00:00:00+05:30,481.31353082516887,502.49810895632453,481.31353082516887,492.9226379394531,20244,0.0,0.0
2012-01-03 00:00:00+05:30,499.06618284954317,505.42157367920527,493.7276955705853,502.92181396484375,44347,0.0,0.0
2012-01-04 00:00:00+05:30,503.34562256312705,512.5820715470471,500.0408276111922,505.0404052734375,45577,0.0,0.0
2012-01-05 00:00:00+05:30,508.1333306901058,515.0395032910496,501.69322475842705,503.5151062011719,65842,0.0,0.0
2012-01-06 00:00:00+05:30,501.7354937195839,501.9473059032726,493.17692562713466,493.9819030761719,52303,0.0,0.0
2012-01-09 00:00:00+05:30,496.1427495187634,514.9546679277793,490.71949170825843,508.6839904785156,47638,0.0,0.0
2012-01-10 00:00:00+05:30,510.2940742986965,528.3009588222382,510.2940742986965,526.1824951171875,92906,0.0,0.0
2012-01-11 00:00:00+05:30,530.6737303809692,544.0200089247907,529.6144983080056,542.2828979492188,166094,0.0,0.0
2012-01-12 00:00:00+05:30,544.0199113331007,580.457362773857,538.0882583641037,574.7799072265625,171793,0.0,0.0
2012-01-13 00:00:00+05:30,576.1356479179387,605.8787933431904,575.5000974757465,597.9133911132812,208681,0.0,0.0
2012-01-16 00:00:00+05:30,593.2528369734067,614.3527034006845,593.2528369734067,608.46337890625,118822,0.0,0.0
2012-01-17 00:00:00+05:30,609.310673635418,629.5207898960684,609.310673635418,626.1312255859375,99666,0.0,0.0
2012-01-18 00:00:00+05:30,630.4530163605834,634.6898869220618,600.8792940979755,605.2857055664062,115368,0.0,0.0
2012-01-19 00:00:00+05:30,611.8106079837834,618.7591079161973,606.7263175085953,615.8780517578125,73477,0.0,0.0
2012-01-20 00:00:00+05:30,616.8947971394989,627.0633764197765,609.6920439877382,623.8856811523438,94227,0.0,0.0
2012-01-23 00:00:00+05:30,618.5896597817905,647.4006761353114,615.7932602375118,640.9605712890625,96954,0.0,0.0
2012-01-24 00:00:00+05:30,640.9606546082464,662.6536331782331,639.9861360729699,660.2385864257812,150060,0.0,0.0
2012-01-25 00:00:00+05:30,655.8744131511429,681.2959192562729,652.7391029900474,677.5674438476562,175364,0.0,0.0
2012-01-27 00:00:00+05:30,685.490482704343,685.5328679288908,658.2470947792679,675.4066162109375,113046,0.0,0.0
2012-01-30 00:00:00+05:30,676.211679022608,693.0322333029176,656.8913078992199,682.4822998046875,121792,0.0,0.0
2012-01-31 00:00:00+05:30,683.8380609267236,694.8540601462263,669.9410059297165,691.71875,307976,0.0,0.0
2012-02-01 00:00:00+05:30,687.3547162281353,699.0485940343698,684.6854156882938,695.150634765625,108234,0.0,0.0
2012-02-02 00:00:00+05:30,698.9215419193707,740.8246353359166,698.9215419193707,729.0036010742188,189254,0.0,0.0
2012-02-03 00:00:00+05:30,727.054697048788,759.9331590530824,724.9786183615703,754.2133178710938,210655,0.0,0.0
2012-02-06 00:00:00+05:30,752.4760693491646,779.5075865036744,742.4345886810585,749.3407592773438,120775,0.0,0.0
2012-02-07 00:00:00+05:30,749.9339280041677,749.9339280041677,690.871317212059,731.6727905273438,86409,0.0,0.0
2012-02-08 00:00:00+05:30,737.1809220242376,742.6888938176359,725.4022722081139,735.8674926757812,84295,0.0,0.0
2012-02-09 00:00:00+05:30,735.4860776566555,743.9599322896335,732.2660539140833,736.88427734375,75303,0.0,0.0
2012-02-10 00:00:00+05:30,732.3506724403,761.7972337148348,726.2918648845055,740.3584594726562,100390,0.0,0.0
2012-02-13 00:00:00+05:30,742.9430566697653,743.4091232496664,716.8860552378333,720.1060791015625,98025,0.0,0.0
2012-02-14 00:00:00+05:30,718.9197901063446,730.8679240007198,711.0815421858119,724.3007202148438,71831,0.0,0.0
2012-02-15 00:00:00+05:30,736.3332895989224,746.5442527173137,724.5123149388271,730.3592529296875,83876,0.0,0.0
2012-02-16 00:00:00+05:30,724.9785099545644,744.8072745619312,722.4363650281881,737.0960693359375,82029,0.0,0.0
2012-02-17 00:00:00+05:30,740.5703236337475,773.0674835777455,740.5703236337475,754.975830078125,268765,0.0,0.0
2012-02-21 00:00:00+05:30,755.865591194388,771.076132278273,741.460084497126,744.5106811523438,92970,0.0,0.0
2012-02-22 00:00:00+05:30,741.5026152317183,760.9500303016104,723.6652122816338,732.181396484375,160310,0.0,0.0
2012-02-23 00:00:00+05:30,741.4603623678196,878.6093669803005,713.4967581030584,742.0535278320312,521114,0.0,0.0
2012-02-24 00:00:00+05:30,737.0539819915302,737.2234090018652,694.8542940572494,701.8027954101562,452591,0.0,0.0
2012-02-27 00:00:00+05:30,699.7688387278712,715.9962258170311,681.2958894471487,707.0139770507812,284882,0.0,0.0
2012-02-28 00:00:00+05:30,718.5808408936307,726.8851549785014,691.0832543706161,694.6846313476562,196333,0.0,0.0
2012-02-29 00:00:00+05:30,701.7178898438091,715.6149457153839,684.6854666593076,686.3802490234375,178122,0.0,0.0
2012-03-01 00:00:00+05:30,682.1010359818921,694.0067275925825,679.0504389296333,688.6258544921875,100035,0.0,0.0
2012-03-02 00:00:00+05:30,690.3206011647726,705.827726083755,683.9228247324614,697.1843872070312,96344,0.0,0.0
2012-03-05 00:00:00+05:30,686.4225946677446,692.2271484457391,673.7541983470412,679.1350708007812,53717,0.0,0.0
2012-03-06 00:00:00+05:30,626.1737379241438,690.6172314563727,626.1737379241438,685.2786865234375,87434,0.0,0.0
2012-03-07 00:00:00+05:30,688.6257608277747,700.7857051851297,675.4065846918688,699.2180786132812,77412,0.0,0.0
2012-03-09 00:00:00+05:30,704.9379049523351,719.1739854839652,696.8877885186942,717.267333984375,92348,0.0,0.0
2012-03-12 00:00:00+05:30,727.8596716578514,737.3079880470727,688.6258211319027,714.0049438476562,73472,0.0,0.0
2012-03-13 00:00:00+05:30,729.5545002246952,736.3759014958654,712.0136238830718,732.0542602539062,81248,0.0,0.0
2012-03-14 00:00:00+05:30,735.5282683074665,744.764712723427,727.901835336886,742.2649536132812,80950,0.0,0.0
2012-03-15 00:00:00+05:30,743.451508457272,743.451508457272,723.0295772720716,733.3252563476562,103388,0.0,0.0
2012-03-16 00:00:00+05:30,724.9361504603042,738.8755913113681,712.6491067185004,722.2669067382812,65871,0.0,0.0
2012-03-19 00:00:00+05:30,734.6810263625093,738.6637561787396,687.6513165316798,692.9050903320312,51987,0.0,0.0
2012-03-20 00:00:00+05:30,693.1592974721646,706.8021554552789,682.1856831656488,700.7433471679688,35891,0.0,0.0
2012-03-21 00:00:00+05:30,706.7175015241277,710.107009451051,694.8541383258074,705.2769165039062,35421,0.0,0.0
2012-03-22 00:00:00+05:30,720.021279156277,720.021279156277,679.2198069106059,690.1934204101562,95068,0.0,0.0
2012-03-23 00:00:00+05:30,689.7696880875883,699.9382664810497,684.6853419214785,691.3796997070312,49195,0.0,0.0
2012-03-26 00:00:00+05:30,720.2756285949631,720.2756285949631,684.4737248914596,691.6340942382812,41539,0.0,0.0
2012-03-27 00:00:00+05:30,711.7594445466674,711.7594445466674,682.3128756687563,695.7015380859375,62231,0.0,0.0
2012-03-28 00:00:00+05:30,696.5489264059516,702.4806370229121,687.8208729221966,699.1758422851562,32214,0.0,0.0
2012-03-29 00:00:00+05:30,702.4804267929787,728.7492928766068,686.464909768093,723.0718383789062,134280,0.0,0.0
2012-03-30 00:00:00+05:30,723.0720694485299,732.6474859421905,710.3612851410595,712.1831665039062,99188,0.0,0.0
2012-04-02 00:00:00+05:30,723.5380741437924,727.181779588092,713.4965918611164,716.2505493164062,34182,0.0,0.0
2012-04-03 00:00:00+05:30,716.3352194912771,730.4441435925698,711.8017097232395,725.7411499023438,58707,0.0,0.0
2012-04-04 00:00:00+05:30,721.3349578028663,724.9363355767986,707.5649973659254,712.5645751953125,47946,0.0,0.0
2012-04-09 00:00:00+05:30,703.5397759399593,707.3106368181486,690.6171813811342,693.5830078125,45730,0.0,0.0
2012-04-10 00:00:00+05:30,720.063788450709,757.2638905781056,687.4395249395336,691.6764526367188,45514,0.0,0.0
2012-04-11 00:00:00+05:30,686.8463472379327,705.0227165981319,685.1092365374855,697.6080932617188,41981,0.0,0.0
2012-04-12 00:00:00+05:30,698.2860410093424,713.1152309672539,689.8121856223112,708.9630737304688,47233,0.0,0.0
2012-04-13 00:00:00+05:30,714.3438728038548,720.275525384537,699.9383657143273,704.17529296875,49149,0.0,0.0
2012-04-16 00:00:00+05:30,706.2937985182474,707.5648996603021,696.7607678304167,700.2350463867188,24469,0.0,0.0
2012-04-17 00:00:00+05:30,703.3702354644656,716.0386315877839,699.9383427312761,705.8699951171875,73487,0.0,0.0
2012-04-18 00:00:00+05:30,710.8271804316901,711.2508617459231,698.201169632869,703.7515258789062,42036,0.0,0.0
2012-04-19 00:00:00+05:30,700.3619696708416,702.7770156602761,691.040753528662,696.802978515625,40078,0.0,0.0
2012-04-20 00:00:00+05:30,691.5915970197154,706.6326543109831,691.5492687659187,695.3201293945312,44173,0.0,0.0
2012-04-23 00:00:00+05:30,699.006331731389,699.9384649746523,681.2960279869635,682.9484252929688,26701,0.0,0.0
2012-04-24 00:00:00+05:30,683.8380391038088,685.4057226115863,675.4489554995761,682.22802734375,44931,0.0,0.0
2012-04-25 00:00:00+05:30,682.3976046321569,685.9565964737991,659.2640437226988,662.9501342773438,63623,0.0,0.0
2012-04-26 00:00:00+05:30,661.7637305587004,698.2435638137968,650.7901166231624,686.6343994140625,159749,0.0,0.0
2012-04-27 00:00:00+05:30,687.2275621866502,690.6171266705961,677.9064022792621,685.5328369140625,36374,0.0,0.0
2012-04-30 00:00:00+05:30,690.5745660245498,694.7691068566397,674.1776986948478,688.752685546875,56138,0.0,0.0
2012-05-02 00:00:00+05:30,691.7771116603682,694.7124862389437,678.8868268533241,681.6946411132812,23948,3.0,0.0
2012-05-03 00:00:00+05:30,681.9500497668179,684.0771615227577,672.165370010665,675.0156860351562,18193,0.0,0.0
2012-05-04 00:00:00+05:30,674.7178713544305,674.7178713544305,648.0014148984036,655.4037475585938,21697,0.0,0.0
2012-05-07 00:00:00+05:30,646.639991119432,667.9536065965698,629.6231567744394,663.0187377929688,38753,0.0,0.0
2012-05-08 00:00:00+05:30,663.0188702410079,675.4836908753093,640.5991363180948,644.9384765625,20095,0.0,0.0
2012-05-09 00:00:00+05:30,644.938390465697,656.7225062720735,612.606363026241,637.7061767578125,314341,0.0,0.0
2012-05-10 00:00:00+05:30,621.1998880826617,633.8774414885894,606.8206339156708,616.6904296875,168704,0.0,0.0
2012-05-11 00:00:00+05:30,615.58425918803,625.3689375638704,607.501281417275,612.3085327148438,115878,0.0,0.0
2012-05-14 00:00:00+05:30,615.9246802030557,626.1347705810037,599.4183140368867,605.884765625,55590,0.0,0.0
2012-05-15 00:00:00+05:30,605.7996095554442,605.7996095554442,597.2912205302079,601.4603271484375,73776,0.0,0.0
2012-05-16 00:00:00+05:30,596.8232799817515,599.8437716727599,587.421453314879,595.4193725585938,95439,0.0,0.0
2012-05-17 00:00:00+05:30,623.9650407100564,647.4908252944683,597.2911474234515,609.7985229492188,39713,0.0,0.0
2012-05-18 00:00:00+05:30,597.2913140950403,610.0539282331132,595.5896131426457,606.4804077148438,46921,0.0,0.0
2012-05-21 00:00:00+05:30,599.8438733435449,612.5639299995977,599.8438733435449,604.3533325195312,24273,0.0,0.0
2012-05-22 00:00:00+05:30,606.6928553872483,621.1146639770761,606.6928553872483,616.3499145507812,36019,0.0,0.0
2012-05-23 00:00:00+05:30,614.3081693614948,629.3255133747572,599.8438538625478,614.0103759765625,39443,0.0,0.0
2012-05-24 00:00:00+05:30,610.0537649722313,616.7328922313181,602.3961985386841,614.7333984375,20753,0.0,0.0
2012-05-25 00:00:00+05:30,612.6488936545477,621.1147813619639,608.437228923996,616.9456176757812,18251,0.0,0.0
2012-05-28 00:00:00+05:30,635.0261783312093,643.5346265654529,612.606499604799,639.4080200195312,33278,0.0,0.0
2012-05-29 00:00:00+05:30,645.2362450003552,650.8517606255919,635.5791826603843,639.0250854492188,29700,0.0,0.0
2012-05-30 00:00:00+05:30,638.1317485386516,640.5991549039699,622.0082904469414,629.453125,14786,0.0,0.0
2012-05-31 00:00:00+05:30,626.9857200324407,628.772480329158,615.158986827565,624.6458740234375,51653,0.0,0.0
2012-06-01 00:00:00+05:30,627.9216388171045,632.8565662580248,599.8438854422194,609.4158325195312,34546,0.0,0.0
2012-06-04 00:00:00+05:30,610.9472208156001,616.8605864462872,594.7386488410349,613.9677124023438,19953,0.0,0.0
2012-06-05 00:00:00+05:30,615.2438350148083,621.9655201505253,604.0127496314145,611.7554321289062,24716,0.0,0.0
2012-06-06 00:00:00+05:30,612.6914270430593,636.4299490336491,612.6914270430593,631.5801391601562,32040,0.0,0.0
2012-06-07 00:00:00+05:30,642.8113755237456,646.5976301369325,627.1558296213044,636.1748046875,24890,0.0,0.0
2012-06-08 00:00:00+05:30,635.5366775578599,655.0634807282601,623.8801200118215,646.1721801757812,37884,0.0,0.0
2012-06-11 00:00:00+05:30,646.6400934855939,664.5503106078388,634.8134183425092,641.790283203125,38587,0.0,0.0
2012-06-12 00:00:00+05:30,642.4283270929718,663.0612394710472,632.1756796711408,656.8926391601562,39542,0.0,0.0
2012-06-13 00:00:00+05:30,663.48680093012,666.8901454007357,648.8523110227657,659.1474609375,47599,0.0,0.0
2012-06-14 00:00:00+05:30,652.4683556551607,663.3165906692805,648.7671608186552,655.4462890625,56245,0.0,0.0
2012-06-15 00:00:00+05:30,675.3560502470381,675.3560502470381,650.681587738869,656.6375122070312,23320,0.0,0.0
2012-06-18 00:00:00+05:30,664.8480136751936,665.7839518836383,633.8773939193283,638.9398803710938,31841,0.0,0.0
2012-06-19 00:00:00+05:30,642.3859137066817,655.1485852571033,634.3454924080282,652.4684448242188,30680,0.0,0.0
2012-06-20 00:00:00+05:30,668.7620218446239,668.7620218446239,645.7892607683676,665.9967651367188,33601,0.0,0.0
2012-06-21 00:00:00+05:30,659.445233758649,687.4379799759173,659.445233758649,679.7378540039062,81037,0.0,0.0
2012-06-22 00:00:00+05:30,679.7377793307217,687.480405500329,664.550205901837,676.4194946289062,55594,0.0,0.0
2012-06-25 00:00:00+05:30,679.6953292787238,687.3954556305317,668.7620342013328,672.3781127929688,21153,0.0,0.0
2012-06-26 00:00:00+05:30,666.2094104274732,675.4410612316557,660.466277632448,663.7420043945312,14229,0.0,0.0
2012-06-27 00:00:00+05:30,668.7620229218277,675.3560350184297,663.6569204062527,668.4641723632812,17987,0.0,0.0
2012-06-28 00:00:00+05:30,668.7619391449497,678.759294464266,663.9971888343578,673.9094848632812,25055,0.0,0.0
2012-06-29 00:00:00+05:30,674.5901886309051,698.5413861372009,674.2923953113335,682.5029907226562,89450,0.0,0.0
2012-07-02 00:00:00+05:30,681.5245761084716,688.8843500733211,673.2288639048676,684.630126953125,68114,0.0,0.0
2012-07-03 00:00:00+05:30,685.8213546561907,690.8838988752776,680.6738083387618,682.7583618164062,27019,0.0,0.0
2012-07-04 00:00:00+05:30,682.7157219677783,687.0550042069758,674.8454209523853,679.3123779296875,21899,0.0,0.0
2012-07-05 00:00:00+05:30,680.801401233063,690.1181113703007,680.5036078898992,682.3754272460938,49577,0.0,0.0
2012-07-06 00:00:00+05:30,686.629583803125,690.0329277938837,673.1862692160341,676.4194946289062,23121,0.0,0.0
2012-07-09 00:00:00+05:30,675.2284064569712,675.2284064569712,661.1043869708079,666.1669311523438,33498,0.0,0.0
2012-07-10 00:00:00+05:30,665.8690427769561,688.9268595248361,660.2534709441223,684.162109375,82649,0.0,0.0
2012-07-11 00:00:00+05:30,684.1621604239102,684.9279228765224,668.847025775558,673.99462890625,32391,0.0,0.0
2012-07-12 00:00:00+05:30,666.2519974128121,679.6527555830846,664.2950614806515,666.2945556640625,21440,0.0,0.0
2012-07-13 00:00:00+05:30,672.1654110092177,674.7179338316458,664.6780183570226,666.0393676757812,17156,0.0,0.0
2012-07-16 00:00:00+05:30,668.5918007639773,670.2083849874244,658.551829434902,662.1679077148438,13312,0.0,0.0
2012-07-17 00:00:00+05:30,664.5076543008147,666.2092975657571,640.6840765722374,646.0869140625,26798,0.0,0.0
2012-07-18 00:00:00+05:30,650.8943370808958,652.5960379977449,638.0891649559524,650.34130859375,28753,0.0,0.0
2012-07-19 00:00:00+05:30,650.4689306083802,667.996295726728,650.4689306083802,654.552978515625,17876,0.0,0.0
2012-07-20 00:00:00+05:30,655.1059976727013,658.551900532415,642.6411772637219,647.8738403320312,15502,0.0,0.0
2012-07-23 00:00:00+05:30,640.7266854524794,646.3848161463477,623.0292035452546,625.5817260742188,56390,0.0,0.0
2012-07-24 00:00:00+05:30,625.6242285638939,634.643144509206,621.1998298804448,631.5375366210938,39989,0.0,0.0
2012-07-25 00:00:00+05:30,629.6231870427694,642.683592442884,623.6673204765755,640.2161865234375,61293,0.0,0.0
2012-07-26 00:00:00+05:30,642.343291549948,652.5959393507957,625.5391333908328,635.2813110351562,125747,0.0,0.0
2012-07-27 00:00:00+05:30,643.1941218290235,667.0602608201929,640.6841576542273,659.87060546875,117742,0.0,0.0
2012-07-30 00:00:00+05:30,667.9110626385335,680.5035557884003,663.656839660797,674.9305419921875,86745,0.0,0.0
2012-07-31 00:00:00+05:30,667.1879896969127,679.8229863764657,665.7415810569063,677.2279052734375,31485,0.0,0.0
2012-08-01 00:00:00+05:30,680.5886581320797,680.5886581320797,672.5481807716851,677.7383422851562,33291,0.0,0.0
2012-08-02 00:00:00+05:30,667.0601668247386,677.2702550755841,667.0601668247386,671.6121826171875,39129,0.0,0.0
2012-08-03 00:00:00+05:30,663.6568436088938,667.0602448921074,658.5517988860178,663.6994018554688,73253,0.0,0.0
2012-08-06 00:00:00+05:30,665.7839155367352,686.6295612510506,665.7839155367352,678.8018188476562,87601,0.0,0.0
2012-08-07 00:00:00+05:30,676.4619987916079,680.6737206574336,669.1022251912232,673.0586547851562,29523,0.0,0.0
2012-08-08 00:00:00+05:30,678.0360494960673,692.5854774236765,666.0817019955508,685.2256469726562,233397,0.0,0.0
2012-08-09 00:00:00+05:30,684.927977029329,692.9684548164926,670.2934871807191,671.8250122070312,127116,0.0,0.0
2012-08-10 00:00:00+05:30,680.3334738485669,680.3334738485669,650.8943177122768,656.2120971679688,74757,0.0,0.0
2012-08-13 00:00:00+05:30,659.3601462170592,677.2703617177538,644.938391431811,670.3359985351562,61027,0.0,0.0
2012-08-14 00:00:00+05:30,673.0161891212796,675.3560349241687,659.4027540208323,661.1895141601562,34461,0.0,0.0
2012-08-16 00:00:00+05:30,661.9978035000902,666.5072622754585,650.0435105210256,653.404296875,50345,0.0,0.0
2012-08-17 00:00:00+05:30,655.0208957645586,661.1043802883406,645.0660405053341,650.5964965820312,45088,0.0,0.0
2012-08-21 00:00:00+05:30,650.5964597083705,659.6153761598663,650.5964597083705,655.78662109375,32068,0.0,0.0
2012-08-22 00:00:00+05:30,658.5093835123755,658.5093835123755,647.3632972016104,650.3837890625,40185,0.0,0.0
2012-08-23 00:00:00+05:30,652.5959047792793,658.3815951923718,639.8332363111638,641.9178466796875,27564,0.0,0.0
2012-08-24 00:00:00+05:30,642.4284062263636,643.7471971803383,630.7718500862628,632.0906982421875,35063,0.0,0.0
2012-08-27 00:00:00+05:30,632.090579190679,633.8773389599131,625.4114519754513,630.4739379882812,48663,0.0,0.0
2012-08-28 00:00:00+05:30,630.4739952647883,631.3248741859653,621.9656064666275,625.2413330078125,25704,0.0,0.0
2012-08-29 00:00:00+05:30,625.2414296981915,632.1332354148145,618.5623008432938,620.6469116210938,21153,0.0,0.0
2012-08-30 00:00:00+05:30,620.6894428232267,625.3690776338977,599.8012905950042,603.9703979492188,134631,0.0,0.0
2012-08-31 00:00:00+05:30,604.8636596091644,611.7980225573817,600.0989664234229,607.458740234375,54759,0.0,0.0
2012-09-03 00:00:00+05:30,605.7997375692349,621.0723743174107,604.0980365238166,611.92578125,26635,0.0,0.0
2012-09-04 00:00:00+05:30,606.6504118153696,616.73294086349,606.6504118153696,615.201416015625,26747,0.0,0.0
2012-09-05 00:00:00+05:30,608.5224924982215,615.2016225260329,606.650615455382,609.0330200195312,22493,0.0,0.0
2012-09-06 00:00:00+05:30,610.3941692176294,617.2008573894478,604.6934806407663,610.819580078125,26126,0.0,0.0
2012-09-07 00:00:00+05:30,621.0297611665046,624.5182222603783,616.0097749873253,622.6889038085938,46365,0.0,0.0
2012-09-10 00:00:00+05:30,622.4335686233043,631.3248671372093,619.4130771912241,626.85791015625,39004,0.0,0.0
2012-09-11 00:00:00+05:30,621.1148841845356,639.8333654179949,619.4131832716927,635.1962890625,29504,0.0,0.0
2012-09-12 00:00:00+05:30,641.3648059965467,641.3648059965467,623.6673247622897,627.2408447265625,28824,0.0,0.0
2012-09-13 00:00:00+05:30,629.6231401333652,632.0054865823486,621.965573460801,624.007568359375,84508,0.0,0.0
2012-09-14 00:00:00+05:30,623.6673551682632,637.8763764245406,616.009730297277,636.0470581054688,41956,0.0,0.0
2012-09-17 00:00:00+05:30,644.9384165694216,658.5518511773988,630.9420149138061,655.9993286132812,76731,0.0,0.0
2012-09-18 00:00:00+05:30,655.956717715195,661.9551996012749,647.0654191033932,655.1058959960938,44944,0.0,0.0
2012-09-20 00:00:00+05:30,650.6815319440526,653.9573158615275,622.8164613337681,633.3244018554688,39956,0.0,0.0
2012-09-21 00:00:00+05:30,634.5156555975233,661.955318802061,627.8790848280173,654.6806030273438,102035,0.0,0.0
2012-09-24 00:00:00+05:30,637.280859753902,672.931177363952,637.280859753902,668.208984375,76071,0.0,0.0
2012-09-25 00:00:00+05:30,672.0377478579139,672.080248907337,653.5319443502398,656.6800537109375,50220,0.0,0.0
2012-09-26 00:00:00+05:30,651.7450572502933,667.9110704331861,646.6825707450286,665.4436645507812,47413,0.0,0.0
2012-09-27 00:00:00+05:30,666.592207535285,675.1857119527175,665.7838869428457,668.3789672851562,36236,0.0,0.0
2012-09-28 00:00:00+05:30,669.6978084430733,684.8428236199269,663.9546189845878,681.2267456054688,94869,0.0,0.0
2012-10-01 00:00:00+05:30,680.6736841032659,688.1610748365306,670.0381274006218,675.1857299804688,77653,0.0,0.0
2012-10-03 00:00:00+05:30,680.6737418124391,689.7777173436644,669.6127733443014,673.4415283203125,95113,0.0,0.0
2012-10-04 00:00:00+05:30,678.3765596906069,683.3539876927468,672.1653999508337,676.5472412109375,52069,0.0,0.0
2012-10-05 00:00:00+05:30,678.1638083740054,683.2263527544887,664.9332256250785,672.8035278320312,47570,0.0,0.0
2012-10-08 00:00:00+05:30,678.887070662016,678.887070662016,650.0435557921631,654.1701049804688,45483,0.0,0.0
2012-10-09 00:00:00+05:30,659.1473625171341,663.1888513481464,654.2975530391424,655.7440185546875,41559,0.0,0.0
2012-10-10 00:00:00+05:30,658.5518100537504,661.9552113946789,655.95672940173,660.7640380859375,52047,0.0,0.0
2012-10-11 00:00:00+05:30,662.0827927160709,668.7619202906636,661.9551751831077,666.3795166015625,178364,0.0,0.0
2012-10-12 00:00:00+05:30,669.6127612351955,673.8669842000043,657.7435295010897,669.1022338867188,46696,0.0,0.0
2012-10-15 00:00:00+05:30,669.6128583886232,679.7378899211984,661.2745870320402,668.2940673828125,48193,0.0,0.0
2012-10-16 00:00:00+05:30,669.4851535460183,677.2277799658349,660.5938548757189,665.4436645507812,30890,0.0,0.0
2012-10-17 00:00:00+05:30,671.8675100032694,671.9100682507128,661.104334738239,665.2734985351562,11638,0.0,0.0
2012-10-18 00:00:00+05:30,666.5498886927176,670.2935853039867,661.4022844014879,664.1675415039062,13146,0.0,0.0
2012-10-19 00:00:00+05:30,657.5307201397255,669.6126845186361,655.1058156156802,663.3164672851562,16495,0.0,0.0
